# blastn
# Iteration: 0
# Query: tig00000001
# RID: 7XGHPEP3114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1887 hits found
tig00000001	AP012342.1	65.394	393	124	5	2021833	2022219	1801470	1801084	2.88e-13	85.1
tig00000001	AP012342.1	79.787	94	19	0	248789	248882	1826415	1826508	2.88e-13	85.1
tig00000001	AP012342.1	73.203	153	39	2	258464	258615	1836310	1836461	2.88e-13	85.1
tig00000001	AP012342.1	68.519	270	77	6	1485311	1485576	2448238	2447973	2.88e-13	85.1
tig00000001	AP012342.1	67.331	251	82	0	323974	324224	191716	191966	2.88e-13	84.2
tig00000001	AP012342.1	75.862	116	28	0	1849108	1849223	283085	282970	2.88e-13	84.2
tig00000001	AP012342.1	68.061	263	78	4	615200	615459	299069	298810	2.88e-13	84.2
tig00000001	AP012342.1	74.453	137	32	2	69805	69941	370790	370657	2.88e-13	84.2
tig00000001	AP012342.1	70.760	171	50	0	1469866	1470036	689754	689924	2.88e-13	84.2
tig00000001	AP012342.1	75.207	121	30	0	377094	377214	1031811	1031691	2.88e-13	84.2
tig00000001	AP012342.1	76.577	111	26	0	2099477	2099587	1438291	1438401	2.88e-13	84.2
tig00000001	AP012342.1	74.046	131	34	0	37646	37776	1636122	1636252	2.88e-13	84.2
tig00000001	AP012342.1	71.264	174	46	2	1250882	1251053	1681909	1682080	2.88e-13	84.2
tig00000001	AP012342.1	68.465	241	66	4	2001806	2002041	1860869	1861104	2.88e-13	84.2
tig00000001	AP012342.1	71.429	189	45	5	1576063	1576247	1863048	1863231	2.88e-13	84.2
tig00000001	AP012342.1	73.050	141	38	0	1211572	1211712	2006674	2006534	2.88e-13	84.2
tig00000001	AP012342.1	83.333	78	13	0	2048845	2048922	77377	77300	1.00e-12	83.3
tig00000001	AP012342.1	94.545	55	2	1	1383374	1383428	134919	134866	1.00e-12	83.3
tig00000001	AP012342.1	85.714	77	9	2	1383381	1383456	851958	851883	1.00e-12	83.3
tig00000001	AP012342.1	69.430	193	59	0	1934495	1934687	1089554	1089362	1.00e-12	83.3
tig00000001	AP012342.1	81.111	90	16	1	1199761	1199849	2017862	2017773	1.00e-12	83.3
tig00000001	AP012342.1	72.078	154	30	3	1130056	1130201	2079418	2079270	1.00e-12	83.3
tig00000001	AP012342.1	68.349	218	69	0	992694	992911	2217615	2217398	1.00e-12	83.3
tig00000001	AP012342.1	76.852	108	25	0	1640633	1640740	2541333	2541226	1.00e-12	83.3
tig00000001	AP012342.1	69.474	190	58	0	596118	596307	368900	368711	1.00e-12	82.4
tig00000001	AP012342.1	70.286	175	52	0	2470039	2470213	1283785	1283959	1.00e-12	82.4
tig00000001	AP012342.1	73.723	137	35	1	206416	206551	1767124	1767260	1.00e-12	82.4
tig00000001	AP012342.1	68.333	240	66	4	1266404	1266638	1952484	1952250	1.00e-12	82.4
tig00000001	AP012342.1	76.364	110	26	0	1956940	1957049	2119325	2119216	1.00e-12	82.4
tig00000001	AP012342.1	71.875	160	41	2	440866	441023	43734	43891	3.51e-12	81.5
tig00000001	AP012342.1	81.395	86	14	1	405309	405394	47364	47447	3.51e-12	81.5
tig00000001	AP012342.1	70.349	172	51	0	1467059	1467230	686950	687121	3.51e-12	81.5
tig00000001	AP012342.1	65.414	399	122	7	1530500	1530890	746250	746640	3.51e-12	81.5
tig00000001	AP012342.1	67.843	255	78	3	1811781	1812033	957015	957267	3.51e-12	81.5
tig00000001	AP012342.1	74.483	145	33	4	1824814	1824956	1400389	1400247	3.51e-12	81.5
tig00000001	AP012342.1	71.711	152	43	0	1554374	1554525	1471263	1471112	3.51e-12	81.5
tig00000001	AP012342.1	64.056	498	171	4	44999	45495	1643321	1643811	3.51e-12	81.5
tig00000001	AP012342.1	74.419	129	27	2	1206321	1206443	2011149	2011021	3.51e-12	81.5
tig00000001	AP012342.1	74.809	131	31	2	1029408	1029537	2180398	2180269	3.51e-12	81.5
tig00000001	AP012342.1	76.147	109	26	0	2286449	2286557	500348	500240	3.51e-12	80.6
tig00000001	AP012342.1	70.053	187	52	2	733775	733959	726657	726473	3.51e-12	80.6
tig00000001	AP012342.1	67.984	253	74	4	1579411	1579658	762241	762491	3.51e-12	80.6
tig00000001	AP012342.1	75.000	128	30	2	1941268	1941394	1082554	1082428	3.51e-12	80.6
tig00000001	AP012342.1	73.134	134	36	0	12696	12829	1571465	1571598	3.51e-12	80.6
tig00000001	AP012342.1	73.134	134	36	0	2559519	2559652	1571465	1571598	3.51e-12	80.6
tig00000001	AP012342.1	73.134	134	36	0	1154493	1154626	2052892	2052759	3.51e-12	80.6
tig00000001	AP012342.1	75.439	114	28	0	1645477	1645590	2536526	2536413	3.51e-12	80.6
tig00000001	AP012342.1	69.231	260	58	11	785202	785450	89882	89634	1.22e-11	79.7
tig00000001	AP012342.1	73.282	131	35	0	831994	832124	112367	112237	1.22e-11	79.7
tig00000001	AP012342.1	82.895	76	13	0	116986	117061	127757	127682	1.22e-11	79.7
tig00000001	AP012342.1	77.228	101	23	0	676610	676710	283078	282978	1.22e-11	79.7
tig00000001	AP012342.1	67.873	221	71	0	1320559	1320779	514807	515027	1.22e-11	79.7
tig00000001	AP012342.1	63.956	541	185	6	1515968	1516503	731922	732457	1.22e-11	79.7
tig00000001	AP012342.1	70.352	199	55	4	1786899	1787095	931101	931297	1.22e-11	79.7
tig00000001	AP012342.1	70.270	185	53	2	1972518	1972701	1200525	1200342	1.22e-11	79.7
tig00000001	AP012342.1	70.270	185	53	2	397369	397552	2127560	2127743	1.22e-11	79.7
tig00000001	AP012342.1	67.128	289	81	6	1032164	1032445	2176644	2176363	1.22e-11	79.7
tig00000001	AP012342.1	72.917	144	30	3	351022	351160	2385710	2385571	1.22e-11	79.7
tig00000001	AP012342.1	72.917	144	35	2	112903	113044	2391710	2391569	1.22e-11	79.7
tig00000001	AP012342.1	65.706	347	111	4	931213	931555	2423339	2422997	1.22e-11	79.7
tig00000001	AP012342.1	95.833	48	2	0	1351005	1351052	134913	134866	1.22e-11	78.8
tig00000001	AP012342.1	77.551	98	22	0	1956952	1957049	507029	507126	1.22e-11	78.8
tig00000001	AP012342.1	77.551	98	22	0	676610	676707	575144	575047	1.22e-11	78.8
tig00000001	AP012342.1	70.552	163	48	0	1821382	1821544	972180	972342	1.22e-11	78.8
tig00000001	AP012342.1	72.932	133	36	0	373935	374067	1036714	1036582	1.22e-11	78.8
tig00000001	AP012342.1	72.857	140	32	2	676571	676707	1111590	1111726	1.22e-11	78.8
tig00000001	AP012342.1	73.438	128	34	0	634556	634683	1111617	1111744	1.22e-11	78.8
tig00000001	AP012342.1	70.886	158	46	0	124186	124343	1696723	1696880	1.22e-11	78.8
tig00000001	AP012342.1	71.242	153	44	0	153196	153348	1718157	1718309	1.22e-11	78.8
tig00000001	AP012342.1	64.890	544	168	14	222315	222848	1781786	1782316	1.22e-11	78.8
tig00000001	AP012342.1	77.551	98	22	0	237284	237381	1814784	1814881	1.22e-11	78.8
tig00000001	AP012342.1	75.221	113	28	0	1664286	1664398	1877853	1877965	1.22e-11	78.8
tig00000001	AP012342.1	68.696	230	66	4	1259472	1259700	1959399	1959175	1.22e-11	78.8
tig00000001	AP012342.1	74.046	131	30	2	1014255	1014383	2195662	2195534	1.22e-11	78.8
tig00000001	AP012342.1	76.190	105	25	0	1249011	1249115	27391	27495	4.27e-11	77.9
tig00000001	AP012342.1	74.453	137	29	4	2376329	2376462	481214	481081	4.27e-11	77.9
tig00000001	AP012342.1	74.783	115	29	0	1808252	1808366	951622	951736	4.27e-11	77.9
tig00000001	AP012342.1	67.399	273	85	4	1872522	1872792	1048046	1048316	4.27e-11	77.9
tig00000001	AP012342.1	76.190	105	25	0	1956945	1957049	1678897	1679001	4.27e-11	77.9
tig00000001	AP012342.1	82.667	75	13	0	1383381	1383455	1689516	1689590	4.27e-11	77.9
tig00000001	AP012342.1	81.250	80	15	0	248472	248551	1826068	1826147	4.27e-11	77.9
tig00000001	AP012342.1	67.014	288	81	6	2155127	2155407	1862952	1863232	4.27e-11	77.9
tig00000001	AP012342.1	67.391	230	75	0	1072352	1072581	2131632	2131403	4.27e-11	77.9
tig00000001	AP012342.1	69.271	192	58	1	1795464	1795655	2378379	2378189	4.27e-11	77.9
tig00000001	AP012342.1	79.787	94	17	2	948102	948194	2404397	2404305	4.27e-11	77.9
tig00000001	AP012342.1	64.474	380	115	4	928229	928595	2426287	2425915	4.27e-11	77.9
tig00000001	AP012342.1	73.228	127	34	0	1979882	1980008	67692	67818	4.27e-11	77.0
tig00000001	AP012342.1	73.228	127	34	0	1979882	1980008	145928	145802	4.27e-11	77.0
tig00000001	AP012342.1	65.722	353	113	5	845600	845951	167426	167771	4.27e-11	77.0
tig00000001	AP012342.1	67.050	261	84	2	1384409	1384668	630507	630248	4.27e-11	77.0
tig00000001	AP012342.1	64.719	462	153	7	2184369	2184825	808293	807837	4.27e-11	77.0
tig00000001	AP012342.1	71.795	156	42	2	1919361	1919515	1109202	1109048	4.27e-11	77.0
tig00000001	AP012342.1	63.793	522	179	5	1916677	1917193	1110922	1110406	4.27e-11	77.0
tig00000001	AP012342.1	70.060	167	50	0	459756	459922	1479208	1479042	4.27e-11	77.0
tig00000001	AP012342.1	69.492	177	54	0	9302	9478	1568020	1568196	4.27e-11	77.0
tig00000001	AP012342.1	69.492	177	54	0	2556125	2556301	1568020	1568196	4.27e-11	77.0
tig00000001	AP012342.1	73.770	122	32	0	223624	223745	1784543	1784664	4.27e-11	77.0
tig00000001	AP012342.1	66.667	300	91	5	325389	325685	2315873	2316166	4.27e-11	77.0
tig00000001	AP012342.1	66.090	289	88	3	1438862	1439145	43653	43936	1.49e-10	76.1
tig00000001	AP012342.1	70.440	159	47	0	982064	982222	43733	43891	1.49e-10	76.1
tig00000001	AP012342.1	72.868	129	35	0	737643	737771	190457	190329	1.49e-10	76.1
tig00000001	AP012342.1	67.717	254	72	5	716779	717027	203718	203470	1.49e-10	76.1
tig00000001	AP012342.1	78.571	98	14	3	706948	707039	520736	520832	1.49e-10	76.1
tig00000001	AP012342.1	82.432	74	13	0	1668985	1669058	613357	613430	1.49e-10	76.1
tig00000001	AP012342.1	71.141	149	43	0	1497663	1497811	716683	716831	1.49e-10	76.1
tig00000001	AP012342.1	65.909	308	103	2	2169978	2170284	775115	775421	1.49e-10	76.1
tig00000001	AP012342.1	66.535	254	85	0	2099031	2099284	1437807	1438060	1.49e-10	76.1
tig00000001	AP012342.1	70.122	164	49	0	58382	58545	1656552	1656715	1.49e-10	76.1
tig00000001	AP012342.1	70.122	164	49	0	240601	240764	1818122	1818285	1.49e-10	76.1
tig00000001	AP012342.1	69.274	179	55	0	243332	243510	1820857	1821035	1.49e-10	76.1
tig00000001	AP012342.1	65.274	383	121	6	1235814	1236187	1983205	1982826	1.49e-10	76.1
tig00000001	AP012342.1	73.950	119	31	0	1214910	1215028	2003263	2003145	1.49e-10	76.1
tig00000001	AP012342.1	73.950	119	31	0	1127557	1127675	2082703	2082585	1.49e-10	76.1
tig00000001	AP012342.1	68.182	242	73	4	1107553	1107792	2110538	2110299	1.49e-10	76.1
tig00000001	AP012342.1	72.519	131	36	0	764002	764132	119215	119085	1.49e-10	75.2
tig00000001	AP012342.1	74.775	111	28	0	1849102	1849212	452731	452621	1.49e-10	75.2
tig00000001	AP012342.1	75.472	106	26	0	1372127	1372232	545796	545691	1.49e-10	75.2
tig00000001	AP012342.1	72.059	136	38	0	2371152	2371287	787418	787553	1.49e-10	75.2
tig00000001	AP012342.1	80.247	81	16	0	520418	520498	801659	801739	1.49e-10	75.2
tig00000001	AP012342.1	74.790	119	21	3	2179528	2179639	1615292	1615176	1.49e-10	75.2
tig00000001	AP012342.1	70.238	168	44	2	2195314	2195478	1872250	1872086	1.49e-10	75.2
tig00000001	AP012342.1	86.885	61	8	0	1197314	1197374	2023718	2023658	1.49e-10	75.2
tig00000001	AP012342.1	72.519	131	36	0	352388	352518	2384360	2384230	1.49e-10	75.2
tig00000001	AP012342.1	69.886	176	49	2	1304666	1304839	43650	43823	5.20e-10	74.3
tig00000001	AP012342.1	79.518	83	17	0	759354	759436	123842	123760	5.20e-10	74.3
tig00000001	AP012342.1	66.552	290	81	6	711616	711903	208926	208651	5.20e-10	74.3
tig00000001	AP012342.1	74.336	113	29	0	1664286	1664398	283081	282969	5.20e-10	74.3
tig00000001	AP012342.1	85.714	63	9	0	507319	507381	307353	307415	5.20e-10	74.3
tig00000001	AP012342.1	82.192	73	13	0	589063	589135	375715	375643	5.20e-10	74.3
tig00000001	AP012342.1	66.270	252	53	6	1660883	1661103	788359	788609	5.20e-10	74.3
tig00000001	AP012342.1	77.451	102	21	2	1483974	1484074	1007130	1007030	5.20e-10	74.3
tig00000001	AP012342.1	64.565	460	157	6	1389619	1390075	1028616	1028160	5.20e-10	74.3
tig00000001	AP012342.1	71.329	143	41	0	1961068	1961210	1211548	1211406	5.20e-10	74.3
tig00000001	AP012342.1	77.000	100	22	1	1378789	1378888	1391007	1391105	5.20e-10	74.3
tig00000001	AP012342.1	63.489	619	208	9	454432	455041	1895359	1895968	5.20e-10	74.3
tig00000001	AP012342.1	70.988	162	45	2	1054166	1054326	2150054	2149894	5.20e-10	74.3
tig00000001	AP012342.1	67.206	247	79	2	941154	941399	2408657	2408412	5.20e-10	74.3
tig00000001	AP012342.1	72.800	125	34	0	2338647	2338771	250195	250319	5.20e-10	73.4
tig00000001	AP012342.1	71.852	135	38	0	662739	662873	256529	256395	5.20e-10	73.4
tig00000001	AP012342.1	66.418	268	86	2	399896	400161	487742	487477	5.20e-10	73.4
tig00000001	AP012342.1	86.667	60	8	0	444191	444250	619474	619533	5.20e-10	73.4
tig00000001	AP012342.1	77.778	90	20	0	2189801	2189890	763952	763863	5.20e-10	73.4
tig00000001	AP012342.1	74.545	110	28	0	1834047	1834156	976430	976539	5.20e-10	73.4
tig00000001	AP012342.1	72.800	125	34	0	2338647	2338771	1316370	1316246	5.20e-10	73.4
tig00000001	AP012342.1	78.824	85	18	0	2096135	2096219	1434818	1434902	5.20e-10	73.4
tig00000001	AP012342.1	76.842	95	22	0	2429459	2429553	1483667	1483761	5.20e-10	73.4
tig00000001	AP012342.1	67.901	243	64	6	1574266	1574501	1863232	1862997	5.20e-10	73.4
tig00000001	AP012342.1	86.667	60	8	0	1175337	1175396	2023715	2023656	5.20e-10	73.4
tig00000001	AP012342.1	72.308	130	36	0	1104073	1104202	2113949	2113820	5.20e-10	73.4
tig00000001	AP012342.1	74.576	118	26	2	967191	967306	2253597	2253712	5.20e-10	73.4
tig00000001	AP012342.1	67.000	300	85	8	440905	441197	252739	253031	1.82e-09	72.5
tig00000001	AP012342.1	80.519	77	15	0	283730	283806	252902	252826	1.82e-09	72.5
tig00000001	AP012342.1	89.286	56	4	1	1322339	1322394	612125	612178	1.82e-09	72.5
tig00000001	AP012342.1	83.582	67	11	0	1695081	1695147	829754	829820	1.82e-09	72.5
tig00000001	AP012342.1	65.603	282	97	0	1386416	1386697	936630	936911	1.82e-09	72.5
tig00000001	AP012342.1	67.907	215	65	2	1929086	1929298	1094863	1094651	1.82e-09	72.5
tig00000001	AP012342.1	70.748	147	43	0	2107324	2107470	1450490	1450636	1.82e-09	72.5
tig00000001	AP012342.1	68.692	214	56	5	188932	189141	1754066	1754272	1.82e-09	72.5
tig00000001	AP012342.1	75.000	116	27	2	1291334	1291448	2277673	2277787	1.82e-09	72.5
tig00000001	AP012342.1	71.533	137	39	0	109531	109667	2372477	2372613	1.82e-09	72.5
tig00000001	AP012342.1	65.361	332	105	4	918716	919042	2453592	2453266	1.82e-09	72.5
tig00000001	AP012342.1	70.064	157	47	0	906315	906471	2466510	2466354	1.82e-09	72.5
tig00000001	AP012342.1	68.687	198	50	4	982049	982240	252684	252875	1.82e-09	71.6
tig00000001	AP012342.1	67.857	224	62	4	568083	568301	391985	391767	1.82e-09	71.6
tig00000001	AP012342.1	75.000	104	26	0	555495	555598	539611	539714	1.82e-09	71.6
tig00000001	AP012342.1	72.581	124	34	0	2338647	2338770	614345	614468	1.82e-09	71.6
tig00000001	AP012342.1	66.540	263	86	2	372178	372439	1035107	1034846	1.82e-09	71.6
tig00000001	AP012342.1	65.605	314	98	4	2080854	2081162	1419982	1420290	1.82e-09	71.6
tig00000001	AP012342.1	65.591	279	96	0	48306	48584	1646598	1646876	1.82e-09	71.6
tig00000001	AP012342.1	73.109	119	32	0	179296	179414	1744295	1744413	1.82e-09	71.6
tig00000001	AP012342.1	71.429	182	38	8	224814	224988	1788959	1789133	1.82e-09	71.6
tig00000001	AP012342.1	75.000	104	26	0	1260865	1260968	1958099	1957996	1.82e-09	71.6
tig00000001	AP012342.1	69.231	169	52	0	1213454	1213622	2004738	2004570	1.82e-09	71.6
tig00000001	AP012342.1	67.123	219	72	0	314778	314996	2304701	2304483	1.82e-09	71.6
tig00000001	AP012342.1	86.441	59	8	0	440896	440954	2317020	2317078	1.82e-09	71.6
tig00000001	AP012342.1	73.600	125	31	2	2371158	2371282	134441	134563	6.34e-09	70.7
tig00000001	AP012342.1	68.722	227	63	6	1552458	1552680	141341	141119	6.34e-09	70.7
tig00000001	AP012342.1	70.922	141	41	0	1627632	1627772	332218	332078	6.34e-09	70.7
tig00000001	AP012342.1	69.939	163	43	2	661175	661334	658813	658654	6.34e-09	70.7
tig00000001	AP012342.1	79.012	81	17	0	1713787	1713867	801330	801250	6.34e-09	70.7
tig00000001	AP012342.1	68.063	191	61	0	1326145	1326335	1132060	1131870	6.34e-09	70.7
tig00000001	AP012342.1	68.605	172	36	3	1967813	1967975	1204899	1204737	6.34e-09	70.7
tig00000001	AP012342.1	69.540	174	49	2	1892020	1892191	1227090	1227261	6.34e-09	70.7
tig00000001	AP012342.1	85.246	61	9	0	2065932	2065992	1385657	1385717	6.34e-09	70.7
tig00000001	AP012342.1	70.625	160	45	2	2083430	2083588	1422635	1422793	6.34e-09	70.7
tig00000001	AP012342.1	71.333	150	41	2	2427666	2427814	1485893	1486041	6.34e-09	70.7
tig00000001	AP012342.1	66.939	245	79	2	2483692	2483935	1492464	1492707	6.34e-09	70.7
tig00000001	AP012342.1	75.248	101	25	0	2190743	2190843	1884328	1884228	6.34e-09	70.7
tig00000001	AP012342.1	75.229	109	23	2	1202665	1202771	2015002	2014896	6.34e-09	70.7
tig00000001	AP012342.1	73.276	116	31	0	1200175	1200290	2017442	2017327	6.34e-09	70.7
tig00000001	AP012342.1	74.167	120	29	2	1198811	1198929	2018824	2018706	6.34e-09	70.7
tig00000001	AP012342.1	75.728	103	24	1	1797591	1797692	2542612	2542510	6.34e-09	70.7
tig00000001	AP012342.1	78.313	83	18	0	603439	603521	98515	98433	6.34e-09	69.8
tig00000001	AP012342.1	70.175	171	47	3	1221814	1221982	442720	442552	6.34e-09	69.8
tig00000001	AP012342.1	69.307	202	50	6	514584	514779	448181	447986	6.34e-09	69.8
tig00000001	AP012342.1	80.000	80	15	1	1482603	1482681	702998	703077	6.34e-09	69.8
tig00000001	AP012342.1	82.353	68	12	0	1833008	1833075	975411	975478	6.34e-09	69.8
tig00000001	AP012342.1	78.313	83	18	0	469200	469282	1007130	1007048	6.34e-09	69.8
tig00000001	AP012342.1	68.421	209	63	3	375841	376047	1033068	1032861	6.34e-09	69.8
tig00000001	AP012342.1	86.667	60	7	1	1947115	1947174	1076433	1076375	6.34e-09	69.8
tig00000001	AP012342.1	73.643	129	26	4	176802	176926	1741849	1741973	6.34e-09	69.8
tig00000001	AP012342.1	75.510	98	24	0	1249018	1249115	1877856	1877953	6.34e-09	69.8
tig00000001	AP012342.1	73.451	113	30	0	331416	331528	2322235	2322347	6.34e-09	69.8
tig00000001	AP012342.1	73.043	115	31	0	1991317	1991431	148567	148453	2.21e-08	68.9
tig00000001	AP012342.1	70.000	150	45	0	961464	961613	334972	334823	2.21e-08	68.9
tig00000001	AP012342.1	72.000	125	35	0	2338647	2338771	480360	480484	2.21e-08	68.9
tig00000001	AP012342.1	64.040	495	168	7	1428103	1428592	647556	648045	2.21e-08	68.9
tig00000001	AP012342.1	67.078	243	76	3	1848534	1848774	991644	991884	2.21e-08	68.9
tig00000001	AP012342.1	69.274	179	53	2	437401	437578	997820	997997	2.21e-08	68.9
tig00000001	AP012342.1	70.395	152	44	1	814414	814564	1001418	1001267	2.21e-08	68.9
tig00000001	AP012342.1	79.268	82	16	1	922201	922281	1132371	1132290	2.21e-08	68.9
tig00000001	AP012342.1	72.993	137	31	4	2376329	2376462	1315518	1315651	2.21e-08	68.9
tig00000001	AP012342.1	75.789	95	23	0	2100828	2100922	1439675	1439769	2.21e-08	68.9
tig00000001	AP012342.1	67.105	228	71	2	2517671	2517896	1522551	1522776	2.21e-08	68.9
tig00000001	AP012342.1	68.110	254	69	8	36845	37092	1852121	1851874	2.21e-08	68.9
tig00000001	AP012342.1	74.336	113	25	2	1579794	1579904	1883957	1884067	2.21e-08	68.9
tig00000001	AP012342.1	68.824	170	53	0	1485309	1485478	2107059	2106890	2.21e-08	68.9
tig00000001	AP012342.1	79.268	82	16	1	1107386	1107467	2110704	2110624	2.21e-08	68.9
tig00000001	AP012342.1	65.357	280	97	0	891399	891678	2404969	2405248	2.21e-08	68.9
tig00000001	AP012342.1	69.375	160	49	0	941865	942024	2407943	2407784	2.21e-08	68.9
tig00000001	AP012342.1	75.758	99	22	1	819574	819670	2526471	2526373	2.21e-08	68.9
tig00000001	AP012342.1	78.049	82	18	0	2198645	2198726	43741	43822	2.21e-08	68.0
tig00000001	AP012342.1	76.596	94	21	1	1197305	1197397	366822	366915	2.21e-08	68.0
tig00000001	AP012342.1	91.489	47	4	0	713654	713700	367482	367436	2.21e-08	68.0
tig00000001	AP012342.1	67.033	273	82	6	1482206	1482474	702602	702870	2.21e-08	68.0
tig00000001	AP012342.1	81.579	76	12	2	283730	283804	706948	706874	2.21e-08	68.0
tig00000001	AP012342.1	64.641	362	113	5	2450513	2450862	789930	789572	2.21e-08	68.0
tig00000001	AP012342.1	85.965	57	8	0	1927742	1927798	1100496	1100440	2.21e-08	68.0
tig00000001	AP012342.1	76.087	92	22	0	1825577	1825668	1399626	1399535	2.21e-08	68.0
tig00000001	AP012342.1	70.423	142	42	0	2410123	2410264	1467557	1467698	2.21e-08	68.0
tig00000001	AP012342.1	64.326	527	168	12	2415219	2415735	1473376	1473892	2.21e-08	68.0
tig00000001	AP012342.1	69.061	181	54	2	1547122	1547301	1504876	1504697	2.21e-08	68.0
tig00000001	AP012342.1	80.247	81	14	2	1299000	1299079	1925889	1925810	2.21e-08	68.0
tig00000001	AP012342.1	80.556	72	14	0	1600562	1600633	2025680	2025751	2.21e-08	68.0
tig00000001	AP012342.1	62.860	1007	324	24	1063998	1064973	2140098	2139111	2.21e-08	68.0
tig00000001	AP012342.1	83.871	62	10	0	1021236	1021297	2188679	2188618	2.21e-08	68.0
tig00000001	AP012342.1	68.362	177	56	0	518917	519093	2248232	2248408	2.21e-08	68.0
tig00000001	AP012342.1	66.261	329	95	9	315480	315800	2304002	2303682	2.21e-08	68.0
tig00000001	AP012342.1	66.454	313	87	9	313075	313378	2305379	2305076	2.21e-08	68.0
tig00000001	AP012342.1	67.623	244	63	7	1531054	1531289	2316909	2317144	2.21e-08	68.0
tig00000001	AP012342.1	79.730	74	15	0	848376	848449	10415	10342	7.72e-08	67.1
tig00000001	AP012342.1	72.180	133	35	2	301115	301246	84303	84172	7.72e-08	67.1
tig00000001	AP012342.1	70.896	134	39	0	759555	759688	123641	123508	7.72e-08	67.1
tig00000001	AP012342.1	71.034	145	39	2	597528	597670	135160	135303	7.72e-08	67.1
tig00000001	AP012342.1	97.436	39	1	0	1383376	1383414	137353	137315	7.72e-08	67.1
tig00000001	AP012342.1	79.012	81	16	1	494877	494957	171042	171121	7.72e-08	67.1
tig00000001	AP012342.1	66.986	209	69	0	814372	814580	252923	252715	7.72e-08	67.1
tig00000001	AP012342.1	79.730	74	15	0	276344	276417	252829	252902	7.72e-08	67.1
tig00000001	AP012342.1	71.333	150	35	4	1304805	1304950	706801	706946	7.72e-08	67.1
tig00000001	AP012342.1	81.159	69	13	0	1808674	1808742	952044	952112	7.72e-08	67.1
tig00000001	AP012342.1	73.171	123	31	2	272890	273011	1006803	1006682	7.72e-08	67.1
tig00000001	AP012342.1	66.986	209	69	0	629724	629932	1167872	1168080	7.72e-08	67.1
tig00000001	AP012342.1	73.282	131	29	4	1162315	1162442	1388711	1388838	7.72e-08	67.1
tig00000001	AP012342.1	66.803	244	71	4	1546688	1546926	1505310	1505072	7.72e-08	67.1
tig00000001	AP012342.1	65.748	254	87	0	1389181	1389434	2433941	2434194	7.72e-08	67.1
tig00000001	AP012342.1	81.159	69	13	0	921070	921138	2451266	2451198	7.72e-08	67.1
tig00000001	AP012342.1	72.973	111	30	0	676606	676716	27394	27504	7.72e-08	66.2
tig00000001	AP012342.1	95.122	41	2	0	1350998	1351038	137355	137315	7.72e-08	66.2
tig00000001	AP012342.1	88.235	51	6	0	90085	90135	171456	171506	7.72e-08	66.2
tig00000001	AP012342.1	78.947	76	16	0	732351	732426	193330	193255	7.72e-08	66.2
tig00000001	AP012342.1	65.461	304	86	6	156640	156935	515678	515386	7.72e-08	66.2
tig00000001	AP012342.1	78.947	76	16	0	218757	218832	1060380	1060305	7.72e-08	66.2
tig00000001	AP012342.1	78.947	76	16	0	218757	218832	1068989	1068914	7.72e-08	66.2
tig00000001	AP012342.1	78.947	76	16	0	218757	218832	1215823	1215748	7.72e-08	66.2
tig00000001	AP012342.1	74.257	101	26	0	331584	331684	1447609	1447509	7.72e-08	66.2
tig00000001	AP012342.1	64.088	362	122	2	2417146	2417503	1475324	1475681	7.72e-08	66.2
tig00000001	AP012342.1	70.667	150	42	2	2486856	2487004	1495618	1495766	7.72e-08	66.2
tig00000001	AP012342.1	76.744	86	20	0	2495205	2495290	1508350	1508265	7.72e-08	66.2
tig00000001	AP012342.1	73.228	127	31	3	925996	926122	2428500	2428377	7.72e-08	66.2
tig00000001	AP012342.1	71.429	126	36	0	139154	139279	2438821	2438946	7.72e-08	66.2
tig00000001	AP012342.1	89.583	48	5	0	803280	803327	53979	54026	2.70e-07	65.3
tig00000001	AP012342.1	72.034	118	33	0	1155644	1155761	152329	152446	2.70e-07	65.3
tig00000001	AP012342.1	64.721	377	126	5	2377008	2377380	480539	480166	2.70e-07	65.3
tig00000001	AP012342.1	68.966	203	53	6	1248037	1248234	490745	490548	2.70e-07	65.3
tig00000001	AP012342.1	75.269	93	23	0	1581012	1581104	763863	763955	2.70e-07	65.3
tig00000001	AP012342.1	75.490	102	23	2	1119191	1119291	968955	968855	2.70e-07	65.3
tig00000001	AP012342.1	67.500	240	72	5	1148300	1148536	981166	981402	2.70e-07	65.3
tig00000001	AP012342.1	77.108	83	19	0	2035801	2035883	1158240	1158158	2.70e-07	65.3
tig00000001	AP012342.1	68.889	180	50	3	2073358	2073534	1412275	1412451	2.70e-07	65.3
tig00000001	AP012342.1	70.807	161	43	4	2109570	2109728	1451133	1451291	2.70e-07	65.3
tig00000001	AP012342.1	72.000	125	29	2	8575	8696	1565856	1565977	2.70e-07	65.3
tig00000001	AP012342.1	72.000	125	29	2	2555398	2555519	1565856	1565977	2.70e-07	65.3
tig00000001	AP012342.1	72.868	129	27	4	1128774	1128898	2080657	2080533	2.70e-07	65.3
tig00000001	AP012342.1	66.522	230	71	2	1017429	1017655	2192493	2192267	2.70e-07	65.3
tig00000001	AP012342.1	72.566	113	31	0	305033	305145	2281332	2281220	2.70e-07	65.3
tig00000001	AP012342.1	73.504	117	29	2	312460	312575	2305997	2305882	2.70e-07	65.3
